#Name   JD    P   sP    PA[deg]  sPA[deg]   q        sq       u        su   x0    y0    x1   y1   x2    y2    x3    y3
BD+40.2704      2460426.45846   0.00531   0.00121  -20.16    6.78  0.00405  0.00122 -0.00343  0.00120  1029.28  1080.04  1029.76   980.60  1074.93  1025.58   975.60  1025.01
BD+40.2704      2460426.45861   0.00084   0.00120  -42.38   61.44  0.00008  0.00121 -0.00084  0.00120  1029.17  1081.15  1029.77   981.78  1075.32  1026.86   975.93  1026.42
BD+40.2704      2460426.45876   0.00128   0.00120  -25.38   61.44  0.00081  0.00122 -0.00099  0.00120  1027.31  1080.34  1027.87   980.85  1073.10  1025.88   973.72  1025.45
BD+40.2704      2460426.45906   0.00214   0.00119    5.28   20.09  0.00210  0.00119  0.00039  0.00117  1028.83  1082.56  1029.42   983.15  1075.22  1028.31   975.81  1027.83
BD+40.2704      2460426.45921   0.00121   0.00117  -47.50   61.44 -0.00011  0.00119 -0.00121  0.00117  1028.06  1079.99  1028.74   980.43  1074.70  1025.71   975.37  1025.32
BD+40.2704      2460432.26847   0.00368   0.00190   15.31   18.04  0.00317  0.00191  0.00188  0.00188  1031.64  1083.09  1032.28   983.51  1078.80  1028.46   979.42  1027.89
BD+40.2704      2460432.26862   0.00062   0.00181   81.13   61.44 -0.00059  0.00181  0.00019  0.00180  1031.36  1083.93  1031.92   984.56  1078.61  1029.17   979.31  1028.66
BD+40.2704      2460432.26877   0.00476   0.00171    7.80   11.29  0.00459  0.00171  0.00128  0.00169  1031.06  1083.17  1031.64   983.72  1078.29  1028.47   978.96  1027.91
BD+40.2704      2460432.26892   0.00266   0.00162  -59.92   22.83 -0.00133  0.00163 -0.00231  0.00161  1031.71  1083.01  1032.32   983.55  1079.01  1028.27   979.66  1027.72
BD+40.2704      2460432.26907   0.00021   0.00153  -40.23   61.44  0.00004  0.00155 -0.00021  0.00153  1030.98  1082.76  1031.51   983.31  1078.27  1027.98   978.96  1027.49
BD+40.2704      2460432.26922   0.00384   0.00155  -34.38   13.04  0.00139  0.00157 -0.00358  0.00155  1031.32  1082.71  1031.88   983.25  1078.56  1028.02   979.27  1027.46
BD+40.2704      2460432.26938   0.00192   0.00159   -3.51   61.44  0.00191  0.00159 -0.00023  0.00157  1031.01  1082.81  1031.57   983.39  1078.25  1028.09   978.90  1027.51
BD+40.2704      2460432.26954   0.00163   0.00168   34.74   61.44  0.00057  0.00169  0.00152  0.00168  1031.73  1083.41  1032.30   983.98  1078.97  1028.66   979.66  1028.14
BD+40.2704      2460432.26969   0.00341   0.00157  -49.89   15.50 -0.00058  0.00159 -0.00336  0.00157  1030.78  1083.09  1031.41   983.64  1077.81  1028.31   978.51  1027.81
BD+40.2704      2460432.26984   0.00191   0.00152   14.37   61.44  0.00168  0.00152  0.00092  0.00152  1032.00  1083.31  1032.51   983.95  1079.15  1028.63   979.82  1028.14
BD+40.2704      2460433.27440   0.00262   0.00123   -1.63   15.91  0.00261  0.00123 -0.00015  0.00121  1044.57  1084.56  1045.24   985.25  1090.91  1029.47   991.85  1028.97
BD+40.2704      2460433.27471   0.00291   0.00121   11.25   13.57  0.00269  0.00122  0.00111  0.00120  1045.03  1084.39  1045.59   985.10  1091.47  1029.35   992.30  1028.81
BD+40.2704      2460433.27503   0.00336   0.00122   11.87   11.43  0.00308  0.00122  0.00135  0.00120  1033.65  1083.50  1034.27   984.21  1080.37  1028.32   981.18  1027.80
BD+40.2704      2460433.27535   0.00512   0.00120   -4.13    6.98  0.00507  0.00120 -0.00074  0.00118  1033.43  1082.15  1034.06   982.64  1080.10  1027.51   980.81  1027.03
BD+40.2704      2460433.27598   0.00436   0.00122  -10.54    8.45  0.00407  0.00122 -0.00157  0.00120  1027.57  1080.10  1028.08   980.70  1074.18  1025.33   974.81  1024.76
BD+40.2704      2460433.27661   0.00349   0.00121   -2.36   10.84  0.00347  0.00121 -0.00029  0.00119  1027.24  1078.72  1027.74   979.04  1074.05  1024.72   974.69  1024.19
BD+40.2704      2460433.27692   0.00418   0.00122  -12.17    8.88  0.00381  0.00122 -0.00172  0.00121  1026.77  1078.43  1027.20   978.97  1074.30  1023.83   975.00  1023.28
BD+40.2704      2460433.27725   0.00445   0.00120  -15.63    8.15  0.00381  0.00121 -0.00231  0.00120  1026.91  1076.96  1027.53   977.60  1073.09  1021.98   973.81  1021.48
BD+40.2704      2460433.27797   0.00365   0.00122   -1.06   10.37  0.00364  0.00122 -0.00014  0.00121  1021.69  1074.81  1022.32   975.13  1068.67  1020.01   969.34  1019.50
BD+40.2704      2460433.27830   0.00412   0.00122  -16.41    9.00  0.00346  0.00122 -0.00223  0.00120  1030.19  1075.60  1030.78   976.62  1076.43  1020.44   977.18  1019.84
BD+40.2704      2460433.27861   0.00431   0.00121  -22.31    8.49  0.00307  0.00123 -0.00303  0.00119  1033.09  1076.04  1033.68   976.58  1079.57  1021.55   980.27  1021.05
BD+40.2704      2460433.27892   0.00460   0.00119  -10.48    7.80  0.00429  0.00120 -0.00165  0.00117  1033.82  1075.85  1034.39   976.53  1079.88  1021.01   980.61  1020.54
BD+40.2704      2460438.26209   0.00350   0.00114  -10.59   10.06  0.00327  0.00114 -0.00127  0.00112  1031.31  1079.23  1031.88   979.74  1076.97  1024.49   977.62  1023.92
BD+40.2704      2460438.26242   0.00166   0.00114   -7.10   27.51  0.00161  0.00114 -0.00041  0.00113  1030.42  1078.69  1031.02   979.25  1076.21  1023.94   976.90  1023.45
BD+40.2704      2460438.26274   0.00381   0.00113  -14.27    9.08  0.00334  0.00114 -0.00182  0.00112  1032.71  1080.91  1033.34   981.42  1078.61  1026.28   979.29  1025.77
BD+40.2704      2460438.26306   0.00341   0.00114   -6.82   10.35  0.00331  0.00114 -0.00080  0.00112  1032.56  1080.39  1033.10   981.05  1078.34  1025.84   979.00  1025.34
BD+40.2704      2460438.26338   0.00186   0.00115    1.61   23.42  0.00185  0.00115  0.00010  0.00113  1029.72  1078.95  1030.34   979.38  1075.65  1024.24   976.32  1023.71
BD+40.2704      2460438.26369   0.00186   0.00117    0.68   23.93  0.00186  0.00117  0.00004  0.00115  1029.45  1077.43  1030.02   978.05  1075.58  1022.50   976.20  1022.01
BD+40.2704      2460438.26402   0.00538   0.00117  -10.07    6.41  0.00506  0.00117 -0.00185  0.00114  1031.42  1078.09  1032.09   978.65  1077.24  1023.21   977.91  1022.70
BD+40.2704      2460438.26433   0.00221   0.00116    2.48   18.47  0.00221  0.00116  0.00019  0.00114  1031.34  1078.43  1031.94   978.91  1077.20  1023.88   977.90  1023.36
BD+40.2704      2460438.26464   0.00328   0.00116    9.13   11.11  0.00312  0.00116  0.00103  0.00115  1031.13  1077.23  1031.72   977.74  1077.22  1022.52   977.93  1022.02
BD+40.2704      2460459.28782   0.00264   0.00114   40.03   14.16  0.00046  0.00116  0.00260  0.00114  1030.34  1083.97  1030.72   984.52  1074.85  1030.28   975.11  1029.25
BD+40.2704      2460459.28812   0.00288   0.00116   -7.66   12.96  0.00278  0.00116 -0.00076  0.00113  1031.23  1083.60  1031.63   984.20  1075.48  1029.84   976.11  1029.51
BD+40.2704      2460459.28828   0.00183   0.00116   -7.97   24.46  0.00176  0.00116 -0.00050  0.00114  1029.77  1083.22  1030.17   983.85  1073.44  1029.54   974.22  1029.20
BD+40.2704      2460459.28843   0.00237   0.00117   -8.99   16.92  0.00225  0.00117 -0.00073  0.00114  1030.96  1083.74  1031.43   984.40  1075.60  1029.94   976.28  1029.64
BD+40.2704      2460459.28858   0.00317   0.00115   -5.97   11.50  0.00310  0.00115 -0.00066  0.00113  1030.50  1083.58  1030.94   984.18  1074.14  1029.58   974.88  1029.23
BD+40.2704      2460459.28873   0.00106   0.00112   33.23   61.44  0.00042  0.00115  0.00098  0.00112  1030.39  1083.83  1030.75   984.50  1074.31  1029.68   975.02  1029.55
BD+40.2704      2460459.28888   0.00120   0.00115   14.95   61.44  0.00104  0.00116  0.00060  0.00113  1029.59  1084.33  1029.98   984.94  1073.34  1030.24   974.19  1029.99
